12	76215187	76215187	1	10
12	76215187	76215187	2	10
17	35702277	35702277	1	9
17	35702277	35702277	2	9
18	10441000	10441000	1	0
18	10441000	10441000	2	0
11	119267697	119267697	1	12
11	119267697	119267697	2	13
7	16912563	16912563	1	8
7	16912563	16912563	2	8
4	152375020	152375020	1	11
4	152375020	152375020	2	11
1	120600185	120600185	1	4
1	120600185	120600185	2	4
6	88194839	88194839	1	10
6	88194839	88194839	2	10
17	41751583	41751583	1	3
17	41751583	41751583	2	3
6	25690201	25690201	1	14
6	25690201	25690201	2	14
9	42898296	42898296	1	19
9	42898296	42898296	2	20
14	43122171	43122171	1	10
14	43122171	43122171	2	10
14	122462914	122462914	1	8
14	122462914	122462914	2	8
2	29195635	29195635	1	8
2	29195635	29195635	2	8
2	131561342	131561342	1	3
2	131561342	131561342	2	3
11	4949389	4949389	1	15
11	4949389	4949389	2	14
7	51511339	51511339	1	11
7	51511339	51511339	2	11
6	23247720	23247720	1	10
6	23247720	23247720	2	10
6	114738601	114738601	1	10
6	114738601	114738601	2	10
8	89572047	89572047	1	4
8	89572047	89572047	2	4
10	109010551	109010551	1	9
10	109010551	109010551	2	9
7	127136110	127136110	1	9
7	127136110	127136110	2	9
16	65815006	65815006	1	12
16	65815006	65815006	2	11
6	63257484	63257484	1	8
6	63257484	63257484	2	8
14	93891076	93891076	1	13
14	93891076	93891076	2	13
8	25098297	25098297	1	19
8	25098297	25098297	2	19
11	79899821	79899821	1	10
11	79899821	79899821	2	10
3	45380703	45380703	1	9
3	45380703	45380703	2	9
11	108039122	108039122	1	10
11	108039122	108039122	2	10
15	102460331	102460331	1	7
15	102460331	102460331	2	7
8	70816874	70816874	1	7
8	70816874	70816874	2	7
4	91400608	91400608	1	6
4	91400608	91400608	2	6
12	109511992	109511992	1	13
12	109511992	109511992	2	12
19	18624451	18624451	1	14
19	18624451	18624451	2	14
14	65676372	65676372	1	10
14	65676372	65676372	2	10
9	64078360	64078360	1	11
9	64078360	64078360	2	11
19	8965882	8965882	1	21
19	8965882	8965882	2	21
10	70121162	70121162	1	9
10	70121162	70121162	2	9
2	158554597	158554597	1	22
2	158554597	158554597	2	22
11	117250286	117250286	1	7
11	117250286	117250286	2	7
8	105277535	105277535	1	9
8	105277535	105277535	2	9
9	56897793	56897793	1	18
9	56897793	56897793	2	18
17	28298325	28298325	1	5
17	28298325	28298325	2	5
8	72762603	72762603	1	18
8	72762603	72762603	2	17
2	168842301	168842301	1	6
2	168842301	168842301	2	6
13	101879935	101879935	1	14
13	101879935	101879935	2	14
7	81858544	81858544	1	7
7	81858544	81858544	2	7
8	35589003	35589003	1	13
8	35589003	35589003	2	13
11	117235563	117235563	1	3
11	117235563	117235563	2	3
8	72741657	72741657	1	11
8	72741657	72741657	2	11
1	89992391	89992391	1	6
1	89992391	89992391	2	6
12	27341791	27341791	1	8
12	27341791	27341791	2	8
19	5071399	5071399	1	9
19	5071399	5071399	2	9
17	34185742	34185742	1	21
17	34185742	34185742	2	21
10	59970251	59970251	1	6
10	59970251	59970251	2	6
7	49348555	49348555	1	8
7	49348555	49348555	2	8
16	11494994	11494994	1	15
16	11494994	11494994	2	15
17	23743834	23743834	1	12
17	23743834	23743834	2	12
3	50879680	50879680	1	13
3	50879680	50879680	2	13
10	80988204	80988204	1	16
10	80988204	80988204	2	18
15	100462104	100462104	1	12
15	100462104	100462104	2	13
5	120579817	120579817	1	8
5	120579817	120579817	2	8
6	142702087	142702087	1	10
6	142702087	142702087	2	10
13	119741978	119741978	1	11
13	119741978	119741978	2	11
6	31208190	31208190	1	6
6	31208190	31208190	2	6
17	29494637	29494637	1	10
17	29494637	29494637	2	10
6	105677846	105677846	1	9
6	105677846	105677846	2	9
6	84266818	84266818	1	14
6	84266818	84266818	2	14
11	96005005	96005005	1	3
11	96005005	96005005	2	3
16	21205884	21205884	1	6
16	21205884	21205884	2	6
2	143546106	143546106	1	2
2	143546106	143546106	2	2
12	101012426	101012426	1	14
12	101012426	101012426	2	14
2	163551657	163551657	1	11
2	163551657	163551657	2	11
10	83384139	83384139	1	21
10	83384139	83384139	2	21
5	37890722	37890722	1	16
5	37890722	37890722	2	16
11	98042810	98042810	1	13
11	98042810	98042810	2	14
11	24523596	24523596	1	0
11	24523596	24523596	2	0
14	59840574	59840574	1	17
14	59840574	59840574	2	16
7	140915648	140915648	1	8
7	140915648	140915648	2	8
18	65501441	65501441	1	10
18	65501441	65501441	2	10
13	53257187	53257187	1	5
13	53257187	53257187	2	5
8	48843046	48843046	1	2
8	48843046	48843046	2	2
4	62625798	62625798	1	10
4	62625798	62625798	2	10
1	101902585	101902585	1	7
1	101902585	101902585	2	7
11	120641815	120641815	1	15
11	120641815	120641815	2	15
14	17483381	17483381	1	12
14	17483381	17483381	2	12
6	28114365	28114365	1	21
6	28114365	28114365	2	21
18	38703335	38703335	1	15
18	38703335	38703335	2	15
12	111445885	111445885	1	8
12	111445885	111445885	2	8
10	116346878	116346878	1	13
10	116346878	116346878	2	13
3	14393935	14393935	1	15
3	14393935	14393935	2	15
6	114738433	114738433	1	10
6	114738433	114738433	2	10
1	152956175	152956175	1	12
1	152956175	152956175	2	12
13	54178642	54178642	1	13
13	54178642	54178642	2	13
14	51054369	51054369	1	17
14	51054369	51054369	2	17
1	179842633	179842633	1	7
1	179842633	179842633	2	7
2	180273934	180273934	1	12
2	180273934	180273934	2	13
5	116591634	116591634	1	7
5	116591634	116591634	2	7
11	51786085	51786085	1	12
11	51786085	51786085	2	12
2	74682458	74682458	1	6
2	74682458	74682458	2	6
9	27193937	27193937	1	7
9	27193937	27193937	2	7
5	77532700	77532700	1	9
5	77532700	77532700	2	8
7	4845117	4845117	1	4
7	4845117	4845117	2	4
2	178558221	178558221	1	10
2	178558221	178558221	2	10
1	132951989	132951989	1	17
1	132951989	132951989	2	17
2	16400594	16400594	1	11
2	16400594	16400594	2	11
5	143253193	143253193	1	12
5	143253193	143253193	2	11
16	44746673	44746673	1	6
16	44746673	44746673	2	6
15	80111387	80111387	1	2
15	80111387	80111387	2	3
2	29198493	29198493	1	9
2	29198493	29198493	2	8
14	4649593	4649593	1	2
14	4649593	4649593	2	2
3	137827749	137827749	1	6
3	137827749	137827749	2	6
2	37793601	37793601	1	5
2	37793601	37793601	2	5
5	125403866	125403866	1	11
5	125403866	125403866	2	11
11	29824620	29824620	1	9
11	29824620	29824620	2	9
19	7423429	7423429	1	9
19	7423429	7423429	2	10
13	94706728	94706728	1	8
13	94706728	94706728	2	8
7	4845044	4845044	1	3
7	4845044	4845044	2	3
13	65726822	65726822	1	2
13	65726822	65726822	2	2
2	21237200	21237200	1	9
2	21237200	21237200	2	9
10	121931533	121931533	1	14
10	121931533	121931533	2	14
11	95009200	95009200	1	12
11	95009200	95009200	2	12
4	32165321	32165321	1	19
4	32165321	32165321	2	19
10	88560484	88560484	1	16
10	88560484	88560484	2	16
10	61726044	61726044	1	12
10	61726044	61726044	2	13
19	43927382	43927382	1	5
19	43927382	43927382	2	5
2	143862630	143862630	1	2
2	143862630	143862630	2	2
1	15287263	15287263	1	9
1	15287263	15287263	2	9
7	19021066	19021066	1	6
7	19021066	19021066	2	6
5	148809376	148809376	1	17
5	148809376	148809376	2	16
19	44760660	44760660	1	3
19	44760660	44760660	2	3
13	81025544	81025544	1	0
13	81025544	81025544	2	0
5	36252140	36252140	1	5
5	36252140	36252140	2	5
14	55827084	55827084	1	13
14	55827084	55827084	2	13
19	42755650	42755650	1	18
19	42755650	42755650	2	18
9	67760664	67760664	1	12
9	67760664	67760664	2	12
2	91645789	91645789	1	13
2	91645789	91645789	2	13
2	180334000	180334000	1	5
2	180334000	180334000	2	5
4	142095587	142095587	1	8
4	142095587	142095587	2	8
4	155345572	155345572	1	11
4	155345572	155345572	2	11
2	84184889	84184889	1	15
2	84184889	84184889	2	15
11	115891315	115891315	1	3
11	115891315	115891315	2	3
2	153032202	153032202	1	8
2	153032202	153032202	2	8
5	117593516	117593516	1	12
5	117593516	117593516	2	12
13	40657650	40657650	1	21
13	40657650	40657650	2	21
8	122738696	122738696	1	13
8	122738696	122738696	2	13
11	85688574	85688574	1	7
11	85688574	85688574	2	6
18	64345374	64345374	1	8
18	64345374	64345374	2	8
11	84526409	84526409	1	13
11	84526409	84526409	2	13
10	123788289	123788289	1	12
10	123788289	123788289	2	12
7	126799960	126799960	1	11
7	126799960	126799960	2	11
6	25690151	25690151	1	9
6	25690151	25690151	2	9
5	86793012	86793012	1	10
5	86793012	86793012	2	10
15	76189160	76189160	1	15
15	76189160	76189160	2	15
4	138453300	138453300	1	1
4	138453300	138453300	2	1
8	124677636	124677636	1	9
8	124677636	124677636	2	9
4	152375120	152375120	1	11
4	152375120	152375120	2	11
10	128502520	128502520	1	12
10	128502520	128502520	2	12
10	120422320	120422320	1	10
10	120422320	120422320	2	10
11	88193377	88193377	1	3
11	88193377	88193377	2	3
4	129020517	129020517	1	9
4	129020517	129020517	2	9
17	85621802	85621802	1	7
17	85621802	85621802	2	7
7	142664387	142664387	1	4
7	142664387	142664387	2	4
13	25387556	25387556	1	11
13	25387556	25387556	2	11
7	138398058	138398058	1	12
7	138398058	138398058	2	11
11	53463565	53463565	1	10
11	53463565	53463565	2	9
8	83166465	83166465	1	5
8	83166465	83166465	2	5
19	16870601	16870601	1	10
19	16870601	16870601	2	10
19	6995638	6995638	1	12
19	6995638	6995638	2	11
13	117603200	117603200	1	9
13	117603200	117603200	2	9
6	6299369	6299369	1	14
6	6299369	6299369	2	12
11	82926084	82926084	1	12
11	82926084	82926084	2	12
4	120304702	120304702	1	12
4	120304702	120304702	2	12
7	97549477	97549477	1	17
7	97549477	97549477	2	17
15	76087218	76087218	1	16
15	76087218	76087218	2	16
7	19852224	19852224	1	10
7	19852224	19852224	2	10
1	16093353	16093353	1	10
1	16093353	16093353	2	10
12	105234295	105234295	1	9
12	105234295	105234295	2	9
14	4415197	4415197	1	0
14	4415197	4415197	2	0
12	105003348	105003348	1	10
12	105003348	105003348	2	9
4	136234385	136234385	1	16
4	136234385	136234385	2	15
15	82928785	82928785	1	16
15	82928785	82928785	2	17
5	105792837	105792837	1	9
5	105792837	105792837	2	9
5	101826817	101826817	1	12
5	101826817	101826817	2	12
4	45846901	45846901	1	11
4	45846901	45846901	2	11
9	60545774	60545774	1	10
9	60545774	60545774	2	10
13	60497752	60497752	1	5
13	60497752	60497752	2	5
3	23264181	23264181	1	0
3	23264181	23264181	2	0
15	85961529	85961529	1	11
15	85961529	85961529	2	11
13	52989777	52989777	1	13
13	52989777	52989777	2	13
10	13028009	13028009	1	7
10	13028009	13028009	2	7
10	49788564	49788564	1	7
10	49788564	49788564	2	7
13	95616595	95616595	1	20
13	95616595	95616595	2	18
2	9884576	9884576	1	10
2	9884576	9884576	2	10
5	24383330	24383330	1	12
5	24383330	24383330	2	12
5	15935471	15935471	1	6
5	15935471	15935471	2	6
6	57929686	57929686	1	13
6	57929686	57929686	2	13
16	58107088	58107088	1	16
16	58107088	58107088	2	16
2	6730156	6730156	1	15
2	6730156	6730156	2	15
17	44476055	44476055	1	6
17	44476055	44476055	2	7
2	68383838	68383838	1	15
2	68383838	68383838	2	15
7	27488117	27488117	1	5
7	27488117	27488117	2	5
8	4205994	4205994	1	11
8	4205994	4205994	2	11
16	35449625	35449625	1	16
16	35449625	35449625	2	16
5	34322813	34322813	1	13
5	34322813	34322813	2	13
5	114127491	114127491	1	18
5	114127491	114127491	2	18
17	69076034	69076034	1	15
17	69076034	69076034	2	15
10	32890319	32890319	1	10
10	32890319	32890319	2	10
15	58979668	58979668	1	17
15	58979668	58979668	2	17
15	36641258	36641258	1	9
15	36641258	36641258	2	9
9	62018885	62018885	1	12
9	62018885	62018885	2	12
8	123341654	123341654	1	11
8	123341654	123341654	2	10
7	137317372	137317372	1	21
7	137317372	137317372	2	21
11	113785976	113785976	1	10
11	113785976	113785976	2	10
12	112707532	112707532	1	10
12	112707532	112707532	2	10
11	53463757	53463757	1	13
11	53463757	53463757	2	13
5	84416486	84416486	1	13
5	84416486	84416486	2	13
1	157444638	157444638	1	11
1	157444638	157444638	2	11
13	115959378	115959378	1	0
13	115959378	115959378	2	0
9	121808080	121808080	1	10
9	121808080	121808080	2	10
1	74783810	74783810	1	13
1	74783810	74783810	2	13
10	14535658	14535658	1	8
10	14535658	14535658	2	9
5	115208111	115208111	1	5
5	115208111	115208111	2	5
9	31858921	31858921	1	10
9	31858921	31858921	2	11
8	89042502	89042502	1	7
8	89042502	89042502	2	7
9	119418197	119418197	1	20
9	119418197	119418197	2	20
8	22811284	22811284	1	11
8	22811284	22811284	2	11
5	73649677	73649677	1	0
5	73649677	73649677	2	0
1	184882832	184882832	1	10
1	184882832	184882832	2	10
5	137091163	137091163	1	7
5	137091163	137091163	2	7
10	33624466	33624466	1	8
10	33624466	33624466	2	7
10	121161542	121161542	1	12
10	121161542	121161542	2	12
1	75015945	75015945	1	8
1	75015945	75015945	2	8
9	20889940	20889940	1	8
9	20889940	20889940	2	8
8	91800473	91800473	1	4
8	91800473	91800473	2	4
17	85822113	85822113	1	14
17	85822113	85822113	2	14
11	83020521	83020521	1	8
11	83020521	83020521	2	8
4	63256946	63256946	1	5
4	63256946	63256946	2	5
11	4135724	4135724	1	5
11	4135724	4135724	2	5
4	154641327	154641327	1	5
4	154641327	154641327	2	5
13	20120711	20120711	1	23
13	20120711	20120711	2	23
6	125410705	125410705	1	11
6	125410705	125410705	2	11
10	49782905	49782905	1	10
10	49782905	49782905	2	10
6	88242707	88242707	1	14
6	88242707	88242707	2	14
11	96988532	96988532	1	9
11	96988532	96988532	2	9
14	4649732	4649732	1	5
14	4649732	4649732	2	5
3	95530366	95530366	1	5
3	95530366	95530366	2	4
5	14025270	14025270	1	14
5	14025270	14025270	2	13
4	140658270	140658270	1	20
4	140658270	140658270	2	20
2	180642035	180642035	1	5
2	180642035	180642035	2	5
7	58836972	58836972	1	23
7	58836972	58836972	2	23
7	58836988	58836988	1	21
7	58836988	58836988	2	21
12	14151989	14151989	1	18
12	14151989	14151989	2	18
12	14151978	14151978	1	17
12	14151978	14151978	2	17
12	22466819	22466819	1	8
12	22466819	22466819	2	8
12	22466733	22466733	1	9
12	22466733	22466733	2	8
12	22466836	22466836	1	11
12	22466836	22466836	2	11
4	140661777	140661777	1	8
4	140661777	140661777	2	8
4	140661789	140661789	1	9
4	140661789	140661789	2	9
4	140661781	140661781	1	8
4	140661781	140661781	2	8
4	140661785	140661785	1	8
4	140661785	140661785	2	8
4	140661950	140661950	1	19
4	140661950	140661950	2	19
4	140661773	140661773	1	8
4	140661773	140661773	2	8
9	111311733	111311733	1	12
9	111311733	111311733	2	12
9	111311601	111311601	1	5
9	111311601	111311601	2	5
9	111311773	111311773	1	14
9	111311773	111311773	2	14
9	111311699	111311699	1	12
9	111311699	111311699	2	12
9	111311693	111311693	1	12
9	111311693	111311693	2	12
9	111311702	111311702	1	12
9	111311702	111311702	2	12
3	95172916	95172916	1	15
3	95172916	95172916	2	15
3	95173042	95173042	1	15
3	95173042	95173042	2	15
3	95172681	95172681	1	7
3	95172681	95172681	2	7
3	95173171	95173171	1	10
3	95173171	95173171	2	10
3	95172730	95172730	1	13
3	95172730	95172730	2	14
3	95173055	95173055	1	15
3	95173055	95173055	2	15
3	95172946	95172946	1	19
3	95172946	95172946	2	19
3	95173187	95173187	1	10
3	95173187	95173187	2	10
3	95172936	95172936	1	17
3	95172936	95172936	2	17
3	95172676	95172676	1	8
3	95172676	95172676	2	7
3	95172909	95172909	1	15
3	95172909	95172909	2	15
3	95172930	95172930	1	17
3	95172930	95172930	2	17
3	95173052	95173052	1	15
3	95173052	95173052	2	15
3	95173031	95173031	1	16
3	95173031	95173031	2	17
3	95172904	95172904	1	14
3	95172904	95172904	2	14
3	95172756	95172756	1	13
3	95172756	95172756	2	13
3	95173045	95173045	1	15
3	95173045	95173045	2	15
3	95172938	95172938	1	17
3	95172938	95172938	2	17
3	95172735	95172735	1	12
3	95172735	95172735	2	13
3	95173302	95173302	1	14
3	95173302	95173302	2	15
3	95173313	95173313	1	15
3	95173313	95173313	2	15
11	75895188	75895188	1	8
11	75895188	75895188	2	8
11	75895183	75895183	1	8
11	75895183	75895183	2	8
8	8969121	8969121	1	13
8	8969121	8969121	2	13
8	8969102	8969102	1	13
8	8969102	8969102	2	12
8	121117098	121117098	1	12
8	121117098	121117098	2	11
8	121117079	121117079	1	14
8	121117079	121117079	2	15
1	63273291	63273291	1	7
1	63273291	63273291	2	7
1	63273207	63273207	1	5
1	63273207	63273207	2	5
1	63273312	63273312	1	7
1	63273312	63273312	2	6
1	63273288	63273288	1	7
1	63273288	63273288	2	7
8	25027830	25027830	1	8
8	25027830	25027830	2	8
8	25027992	25027992	1	13
8	25027992	25027992	2	13
5	111420100	111420100	1	10
5	111420100	111420100	2	9
5	111420217	111420217	1	12
5	111420217	111420217	2	12
5	111419268	111419268	1	9
5	111419268	111419268	2	9
5	111419504	111419504	1	16
5	111419504	111419504	2	16
5	111420072	111420072	1	11
5	111420072	111420072	2	10
5	111419262	111419262	1	9
5	111419262	111419262	2	9
5	111420081	111420081	1	11
5	111420081	111420081	2	11
5	111418846	111418846	1	8
5	111418846	111418846	2	8
5	111419369	111419369	1	12
5	111419369	111419369	2	12
5	111419502	111419502	1	16
5	111419502	111419502	2	16
5	111419941	111419941	1	14
5	111419941	111419941	2	14
5	111419353	111419353	1	11
5	111419353	111419353	2	11
5	111420096	111420096	1	10
5	111420096	111420096	2	10
5	135022237	135022237	1	12
5	135022237	135022237	2	12
5	135022268	135022268	1	8
5	135022268	135022268	2	8
5	135022223	135022223	1	12
5	135022223	135022223	2	12
10	120428473	120428473	1	12
10	120428473	120428473	2	12
10	120428674	120428674	1	16
10	120428674	120428674	2	16
19	5756862	5756862	1	9
19	5756862	5756862	2	9
19	5756878	5756878	1	8
19	5756878	5756878	2	8
19	5756855	5756855	1	8
19	5756855	5756855	2	8
6	110645966	110645966	1	5
6	110645966	110645966	2	5
6	110645964	110645964	1	5
6	110645964	110645964	2	5
6	110645864	110645864	1	6
6	110645864	110645864	2	6
6	110645892	110645892	1	7
6	110645892	110645892	2	7
6	110645962	110645962	1	5
6	110645962	110645962	2	5
5	131307529	131307529	1	13
5	131307529	131307529	2	13
5	131307390	131307390	1	5
5	131307390	131307390	2	5
5	131307485	131307485	1	15
5	131307485	131307485	2	15
6	83161684	83161684	1	4
6	83161684	83161684	2	4
6	83161660	83161660	1	3
6	83161660	83161660	2	3
6	83161669	83161669	1	4
6	83161669	83161669	2	4
5	111420202	111420202	1	15
5	111420202	111420202	2	14
5	111419226	111419226	1	11
5	111419226	111419226	2	11
5	111420070	111420070	1	11
5	111420070	111420070	2	11
5	111419953	111419953	1	13
5	111419953	111419953	2	13
5	111420213	111420213	1	13
5	111420213	111420213	2	13
5	111420067	111420067	1	10
5	111420067	111420067	2	10
3	95173340	95173340	1	16
3	95173340	95173340	2	16
3	95173318	95173318	1	15
3	95173318	95173318	2	15
3	95173504	95173504	1	13
3	95173504	95173504	2	13
3	95173076	95173076	1	15
3	95173076	95173076	2	15
19	40487488	40487488	1	20
19	40487488	40487488	2	20
19	40487673	40487673	1	8
19	40487673	40487673	2	8
19	40487655	40487655	1	10
19	40487655	40487655	2	11
15	98780782	98780782	1	16
15	98780782	98780782	2	16
15	98780615	98780615	1	5
15	98780615	98780615	2	5
15	98780817	98780817	1	13
15	98780817	98780817	2	13
3	29082967	29082967	1	10
3	29082967	29082967	2	10
3	29082984	29082984	1	8
3	29082984	29082984	2	8
3	29082969	29082969	1	10
3	29082969	29082969	2	9
3	29082965	29082965	1	10
3	29082965	29082965	2	10
7	19118464	19118464	1	9
7	19118464	19118464	2	9
7	19118268	19118268	1	7
7	19118268	19118268	2	7
7	19118266	19118266	1	7
7	19118266	19118266	2	7
7	19118474	19118474	1	9
7	19118474	19118474	2	9
7	19118476	19118476	1	9
7	19118476	19118476	2	9
7	19118261	19118261	1	7
7	19118261	19118261	2	7
7	19118443	19118443	1	9
7	19118443	19118443	2	9
7	19118270	19118270	1	7
7	19118270	19118270	2	7
9	110873868	110873868	1	7
9	110873868	110873868	2	7
9	110873843	110873843	1	7
9	110873843	110873843	2	7
6	90550751	90550751	1	8
6	90550751	90550751	2	7
6	90550208	90550208	1	14
6	90550208	90550208	2	14
3	158561373	158561373	1	7
3	158561373	158561373	2	7
3	158561384	158561384	1	7
3	158561384	158561384	2	7
3	158561378	158561378	1	7
3	158561378	158561378	2	7
3	158561388	158561388	1	7
3	158561388	158561388	2	7
15	26308807	26308807	1	8
15	26308807	26308807	2	8
15	26308783	26308783	1	7
15	26308783	26308783	2	8
15	26308785	26308785	1	8
15	26308785	26308785	2	8
10	79921629	79921629	1	25
10	79921629	79921629	2	24
10	79921617	79921617	1	22
10	79921617	79921617	2	22
10	79921060	79921060	1	14
10	79921060	79921060	2	14
10	79921611	79921611	1	23
10	79921611	79921611	2	22
10	79921235	79921235	1	15
10	79921235	79921235	2	15
10	79921259	79921259	1	17
10	79921259	79921259	2	17
10	79921251	79921251	1	16
10	79921251	79921251	2	16
10	79921632	79921632	1	24
10	79921632	79921632	2	25
10	79921238	79921238	1	16
10	79921238	79921238	2	16
14	21990796	21990796	1	10
14	21990796	21990796	2	10
14	21990782	21990782	1	11
14	21990782	21990782	2	11
12	22906202	22906202	1	16
12	22906202	22906202	2	16
12	22906213	22906213	1	15
12	22906213	22906213	2	14
16	18588880	18588880	1	15
16	18588880	18588880	2	14
16	18588884	18588884	1	15
16	18588884	18588884	2	15
10	79921821	79921821	1	14
10	79921821	79921821	2	14
10	79921837	79921837	1	15
10	79921837	79921837	2	15
10	79921264	79921264	1	17
10	79921264	79921264	2	17
4	99656957	99656957	1	12
4	99656957	99656957	2	12
4	99657098	99657098	1	16
4	99657098	99657098	2	16
4	99657114	99657114	1	17
4	99657114	99657114	2	17
4	99653663	99653663	1	13
4	99653663	99653663	2	12
4	99657129	99657129	1	12
4	99657129	99657129	2	12
11	61684493	61684493	1	11
11	61684493	61684493	2	11
11	61684502	61684502	1	11
11	61684502	61684502	2	11
16	33755533	33755533	1	11
16	33755533	33755533	2	11
16	33755541	33755541	1	12
16	33755541	33755541	2	12
12	19954360	19954360	1	3
12	19954360	19954360	2	3
12	19954391	19954391	1	5
12	19954391	19954391	2	5
12	19954389	19954389	1	5
12	19954389	19954389	2	5
12	19954353	19954353	1	4
12	19954353	19954353	2	3
12	19954465	19954465	1	4
12	19954465	19954465	2	4
12	19954372	19954372	1	3
12	19954372	19954372	2	5
7	115379727	115379727	1	5
7	115379727	115379727	2	5
7	115379765	115379765	1	8
7	115379765	115379765	2	8
2	74655825	74655825	1	4
2	74655825	74655825	2	3
2	74655990	74655990	1	6
2	74655990	74655990	2	6
11	69965621	69965621	1	19
11	69965621	69965621	2	17
11	69965586	69965586	1	20
11	69965586	69965586	2	20
11	69965453	69965453	1	6
11	69965453	69965453	2	6
11	69965462	69965462	1	7
11	69965462	69965462	2	7
11	69965451	69965451	1	6
11	69965451	69965451	2	6
11	69966093	69966093	1	9
11	69966093	69966093	2	9
11	69966088	69966088	1	10
11	69966088	69966088	2	10
11	69965459	69965459	1	7
11	69965459	69965459	2	7
11	69965435	69965435	1	6
11	69965435	69965435	2	6
4	105175587	105175587	1	14
4	105175587	105175587	2	14
4	105175579	105175579	1	14
4	105175579	105175579	2	14
7	44697209	44697209	1	11
7	44697209	44697209	2	11
7	44697206	44697206	1	12
7	44697206	44697206	2	12
4	78212204	78212204	1	5
4	78212204	78212204	2	5
4	78212176	78212176	1	5
4	78212176	78212176	2	5
12	14150171	14150171	1	8
12	14150171	14150171	2	8
12	14150177	14150177	1	8
12	14150177	14150177	2	8
12	14149957	14149957	1	11
12	14149957	14149957	2	11
12	14149828	14149828	1	21
12	14149828	14149828	2	21
12	14152094	14152094	1	7
12	14152094	14152094	2	7
13	18218747	18218747	1	10
13	18218747	18218747	2	10
13	18218860	18218860	1	14
13	18218860	18218860	2	14
8	99416667	99416667	1	7
8	99416667	99416667	2	7
8	99416630	99416630	1	5
8	99416630	99416630	2	5
8	99416637	99416637	1	5
8	99416637	99416637	2	5
9	111311884	111311884	1	7
9	111311884	111311884	2	6
9	111311769	111311769	1	15
9	111311769	111311769	2	14
9	111311762	111311762	1	17
9	111311762	111311762	2	17
9	111311771	111311771	1	14
9	111311771	111311771	2	14
11	90033102	90033102	1	6
11	90033102	90033102	2	6
11	90033112	90033112	1	6
11	90033112	90033112	2	6
11	61684480	61684480	1	8
11	61684480	61684480	2	8
11	61684957	61684957	1	13
11	61684957	61684957	2	13
10	80810498	80810498	1	14
10	80810498	80810498	2	14
10	80810392	80810392	1	10
10	80810392	80810392	2	11
4	123105410	123105410	1	8
4	123105410	123105410	2	8
4	123105030	123105030	1	7
4	123105030	123105030	2	8
4	123105343	123105343	1	11
4	123105343	123105343	2	11
4	123105166	123105166	1	17
4	123105166	123105166	2	17
8	69881409	69881409	1	20
8	69881409	69881409	2	20
8	69885471	69885471	1	10
8	69885471	69885471	2	10
8	69882401	69882401	1	20
8	69882401	69882401	2	20
8	69882217	69882217	1	22
8	69882217	69882217	2	21
8	69881530	69881530	1	20
8	69881530	69881530	2	20
8	69882220	69882220	1	21
8	69882220	69882220	2	21
8	69885480	69885480	1	10
8	69885480	69885480	2	10
8	69882212	69882212	1	23
8	69882212	69882212	2	22
8	69882210	69882210	1	23
8	69882210	69882210	2	23
8	69881519	69881519	1	20
8	69881519	69881519	2	20
8	69882057	69882057	1	17
8	69882057	69882057	2	16
8	69882230	69882230	1	19
8	69882230	69882230	2	19
8	69882223	69882223	1	20
8	69882223	69882223	2	20
8	69885474	69885474	1	10
8	69885474	69885474	2	10
11	35798311	35798311	1	1
11	35798311	35798311	2	1
11	35798487	35798487	1	2
11	35798487	35798487	2	2
8	48555171	48555171	1	10
8	48555171	48555171	2	10
8	48555165	48555165	1	10
8	48555165	48555165	2	10
12	14151952	14151952	1	18
12	14151952	14151952	2	17
8	87468955	87468955	1	18
8	87468955	87468955	2	18
8	87472241	87472241	1	4
8	87472241	87472241	2	4
6	88200141	88200141	1	4
6	88200141	88200141	2	4
6	88197447	88197447	1	13
6	88197447	88197447	2	13
2	30652730	30652730	1	19
2	30652730	30652730	2	19
2	30652665	30652665	1	18
2	30652665	30652665	2	19
12	22466813	22466813	1	8
12	22466813	22466813	2	8
12	22466848	22466848	1	10
12	22466848	22466848	2	10
5	69341606	69341606	1	5
5	69341606	69341606	2	5
5	69340452	69340452	1	15
5	69340452	69340452	2	15
1	109982672	109982672	1	4
1	109982672	109982672	2	4
1	109983103	109983103	1	5
1	109983103	109983103	2	4
1	109983111	109983111	1	3
1	109983111	109983111	2	3
4	140750679	140750679	1	11
4	140750679	140750679	2	11
4	140750534	140750534	1	14
4	140750534	140750534	2	14
4	140750464	140750464	1	13
4	140750464	140750464	2	13
4	140750714	140750714	1	10
4	140750714	140750714	2	10
4	140750545	140750545	1	14
4	140750545	140750545	2	14
10	75424630	75424630	1	7
10	75424630	75424630	2	7
10	75424612	75424612	1	6
10	75424612	75424612	2	6
10	75424606	75424606	1	5
10	75424606	75424606	2	5
19	61225643	61225643	1	4
19	61225643	61225643	2	4
19	61225535	61225535	1	7
19	61225535	61225535	2	6
19	61226250	61226250	1	9
19	61226250	61226250	2	9
19	61225625	61225625	1	5
19	61225625	61225625	2	5
9	45839425	45839425	1	6
9	45839425	45839425	2	6
9	45839240	45839240	1	8
9	45839240	45839240	2	8
5	81021813	81021813	1	14
5	81021813	81021813	2	14
5	81022128	81022128	1	24
5	81022128	81022128	2	24
18	61036170	61036170	1	3
18	61036170	61036170	2	3
18	61036373	61036373	1	11
18	61036373	61036373	2	11
18	61036382	61036382	1	11
18	61036382	61036382	2	11
